date,url,username,content,location,lanuage
2022-11-02 13:36:08+00:00,https://twitter.com/cryptocoin_feed/status/1587800731339591680,cryptocoin_feed,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/eSmo1hK8BV","California, USA",en
2022-11-02 13:36:07+00:00,https://twitter.com/newscaboodle/status/1587800724276400128,newscaboodle,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/AlomijwQtY",Canada,en
2022-11-02 13:35:52+00:00,https://twitter.com/ECO_PT/status/1587800661181218816,ECO_PT,Sonae leva mais de 300 colaboradores à Web Summit https://t.co/yoWaqgz138,Portugal,fr
2022-11-02 13:34:34+00:00,https://twitter.com/Neverfjord/status/1587800333799104512,Neverfjord,@WebSummit you should address the David Guetta scam that is circulating web summit,,en
2022-11-02 13:33:51+00:00,https://twitter.com/ZentCrypto/status/1587800154341613568,ZentCrypto,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/WoBrHoPQ2g",,en
2022-11-02 13:33:30+00:00,https://twitter.com/chainparrot/status/1587800066840035331,chainparrot,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/Rd9CAnsR4T",Some trees,en
2022-11-02 13:32:41+00:00,https://twitter.com/mcl_token/status/1587799859448479746,mcl_token,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/EGeguroDqu News

Binance CEO CZ talked about some of the latest crypto trends, why crypto is still a stable investment, Binance’s Twitter deal and more. https://t.co/ff4KjIttrg","United Kingdom, United State",en
2022-11-02 13:32:15+00:00,https://twitter.com/DrSeixo/status/1587799751847813120,DrSeixo,A mulher do Zel na web summit que atriz,Porto ,pt
2022-11-02 13:31:59+00:00,https://twitter.com/Alex_LUNARxy/status/1587799683740700673,Alex_LUNARxy,Anybody in web summit Lisbon?,"Valencia, España",en
2022-11-02 13:31:40+00:00,https://twitter.com/flanr_io/status/1587799606993506307,flanr_io,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/sI9XYeHC64",,en
2022-11-02 13:30:52+00:00,https://twitter.com/CryptScoutNews/status/1587799402214825984,CryptScoutNews,"Web Summit Lisbon, Nov. 2 Latest updates from Cointelegraphs team on the ground - https://t.co/xILfGL8Bvx","London, UK",en
2022-11-02 13:30:33+00:00,https://twitter.com/tutto_crypto/status/1587799326050377730,tutto_crypto,"""Elon sta ancora decidendo in merito al consiglio di amministrazione [di #Twitter]; se mi chiede di entrarci probabilmente lo farò"" (dichiarazione di CZ, CEO di #Binance, al Web Summit di Lisbona). 🔥
https://t.co/aoM3IaZ7D7",Italy,it
2022-11-02 13:30:26+00:00,https://twitter.com/BSCDESKNEWS/status/1587799294811176961,BSCDESKNEWS,"(Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground) Read the full articles on BSCDesk : Binance Smart Chain and Crypto News - https://t.co/GGlS4lkeQD https://t.co/t0CtRgZ9De",CRYPTOLAND,en
2022-11-02 13:30:21+00:00,https://twitter.com/Crypto24Crypto/status/1587799275026759681,Crypto24Crypto,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/V27i1uNk12",,en
2022-11-02 13:30:18+00:00,https://twitter.com/noticiaaominuto/status/1587799261697245187,noticiaaominuto,Web Summit: Costa defende regime de atratividade para nómadas digitais https://t.co/tz4R7RI2Ls #techaominuto,Portugal,es
2022-11-02 13:29:48+00:00,https://twitter.com/cryptoworldnews/status/1587799135138336770,cryptoworldnews,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/QD7Wb9aSZB #cryptocurrency",Michigan USA,en
2022-11-02 13:29:40+00:00,https://twitter.com/cryptob3nder/status/1587799103706202112,cryptob3nder,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team

https://t.co/DTxHzMa63U", ,en
2022-11-02 13:28:48+00:00,https://twitter.com/SZapelao/status/1587798882700103680,SZapelao,"If you are at the Web Summit today, come visit us at impactMarket's booth 🤩 https://t.co/bOVyBGUBpK","Lisboa, Portugal",en
2022-11-02 13:28:35+00:00,https://twitter.com/AnthonyBhattan/status/1587798829084164108,AnthonyBhattan,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/kdmSbKJu6c","New York, NY",en
2022-11-02 13:28:24+00:00,https://twitter.com/ITAMadrid_/status/1587798782120435712,ITAMadrid_,¡Primer día de Web Summit! De visita también el Excmo Embajador de Italia en Portugal Carlo Formosa. https://t.co/btKar1hEAb,Madrid,es
2022-11-02 13:28:22+00:00,https://twitter.com/labarmand/status/1587798774679834624,labarmand,@paddymacc1 His wife is at the web summit in Lisbon. Staying in 5* hotels no doubt.,Mayo,en
2022-11-02 13:28:15+00:00,https://twitter.com/PeterPrins10/status/1587798743906140161,PeterPrins10,"Finally inside at the Web Summit.  #WaitingSummit

#WebSummit #websummit22 https://t.co/M47xfsKafN",,en
2022-11-02 13:28:06+00:00,https://twitter.com/CryptoFlavors/status/1587798707319316481,CryptoFlavors,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground.  https://t.co/knSUaiGSIe",,en
2022-11-02 13:27:55+00:00,https://twitter.com/beta_drops/status/1587798663006654464,beta_drops,"Our founder @may_ireland is enjoying her time at Web Summit, meeting loads of other founders and amazing professionals!

If you're there, DM us and let's meet up for coffee ☕

#WebSummit / #websummit22 https://t.co/LODOYnuVMF","Falmouth, Cornwall",en
2022-11-02 13:27:35+00:00,https://twitter.com/cryptonews/status/1587798577648107525,cryptonews,"🆕 OMA3™ (Open Metaverse Alliance), an association based in Zug, Switzerland, announced open membership to its first working groups at Web Summit.",,en
2022-11-02 13:27:15+00:00,https://twitter.com/TechFishNews/status/1587798494953504768,TechFishNews,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/FNsB8nJpgS https://t.co/6LmbiFz3D8",TechFish ,en
2022-11-02 13:27:13+00:00,https://twitter.com/ronmc1/status/1587798486149664768,ronmc1,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/7t5TldBNsp",Canada,en
2022-11-02 13:27:02+00:00,https://twitter.com/OoMarinette/status/1587798439361929216,OoMarinette,La start-up Cards micro-learning au Web Summit de Lisbonne - Bref Eco: https://t.co/98uWZtpLZx #ActuWeb,France,en
2022-11-02 13:25:38+00:00,https://twitter.com/Airgeadais/status/1587798089154400259,Airgeadais,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team","Evanston, WY",en
2022-11-02 13:25:38+00:00,https://twitter.com/PrefEficiente/status/1587798085803073538,PrefEficiente,"Nesta semana, estamos em maratona de eventos. Teremos estande na Feira do Conhecimento (Fortaleza/CE - @secitece) e estamos visitando o Web Summit em Lisboa. https://t.co/VmtJBqVzSV",,pt
2022-11-02 13:25:37+00:00,https://twitter.com/invocomofficial/status/1587798081600462849,invocomofficial,"Starting the 2nd day of the Web Summit with great excitement and enthusiasm! 💥 

Meet Invocom operating company InvoZone and explore networking opportunities and practical implementation of ideas.

#invocomXwebsummit #websummit #websummit2022 #websummitlisbon #techevent https://t.co/VqEMP7ihHd",,en
2022-11-02 13:25:06+00:00,https://twitter.com/Tom_Neway/status/1587797954932473859,Tom_Neway,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/I2Em9kOrbL","New York, USA",en
2022-11-02 13:25:04+00:00,https://twitter.com/bitcoinalerts/status/1587797944257880064,bitcoinalerts,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph’s team on the ground https://t.co/vk1jLQXUz0",,en
2022-11-02 13:24:24+00:00,https://twitter.com/Sler_Oficial/status/1587797778717347840,Sler_Oficial,Web Summit: o evento que está a transformar Portugal. Por @volobato  https://t.co/OVB45qAmL8 via @Sler_Oficial #websummit22 #WebSummit #Lisboa #portugaldigital,,pt
2022-11-02 13:23:44+00:00,https://twitter.com/meioemensagem/status/1587797610735095808,meioemensagem,"Renata Mello, diretora executiva da @ciandt, divide os destaques para o segundo dia da edição de 2022 do Web Summit. #comunicaçãoemarketing #WebSummit #WebSummit2022 https://t.co/3T5W4MEcye",São Paulo/BRASIL,pt
2022-11-02 13:23:39+00:00,https://twitter.com/BitcoinU/status/1587797587809239045,BitcoinU,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/rN2Cg28UdE https://t.co/ca6IuuWnqj",,en
2022-11-02 13:22:25+00:00,https://twitter.com/CEO_OOO_OOO_OOO/status/1587797279729238016,CEO_OOO_OOO_OOO,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/BupHuWy3Dr",Moon,en
2022-11-02 13:22:16+00:00,https://twitter.com/CryptoNews_21/status/1587797237907820547,CryptoNews_21,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨

Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team

https://t.co/t6L9SRUyXX

# #Crypto #BTC #ETH #DOGE","England, United Kingdom",en
2022-11-02 13:21:04+00:00,https://twitter.com/MetaversoInfo/status/1587796936324685827,MetaversoInfo,"Web Summit ""representa uma prova do crescimento e maturação do ecossistema nacional"", diz CEO da Unabel

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/AHt3eoou1w",,pt
2022-11-02 13:21:02+00:00,https://twitter.com/korenovels/status/1587796931253866504,korenovels,Fuck web summit crl ter que atender estes wannabes empreendedores super rich e fazem birra por não terem desconto num perfume que já tem desconto,𝐻𝑒𝑙𝑙,pt
2022-11-02 13:20:56+00:00,https://twitter.com/TopCrypto_News/status/1587796904687042560,TopCrypto_News,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team  

https://t.co/DJWAyjTIwS",,en
2022-11-02 13:19:52+00:00,https://twitter.com/NewssCryptos/status/1587796634339008513,NewssCryptos,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/IdQpRMUhst",United State,en
2022-11-02 13:19:38+00:00,https://twitter.com/arsantobontot/status/1587796575505551360,arsantobontot,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/NG2rqDwvCE",,en
2022-11-02 13:18:57+00:00,https://twitter.com/UomoeleganteIt/status/1587796403581030401,UomoeleganteIt,"Web Summit: What does the future look like? We ask a fortune teller from the metaverse

read on https://t.co/yqbYGiB8LB
https://t.co/IuPzzwyDwN
#uomoelegante #gloo #miradaonline #ecosistemaonline","Tallinn, Estonia",en
2022-11-02 13:18:44+00:00,https://twitter.com/Satosheez/status/1587796351903010822,Satosheez,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team #cryptonews https://t.co/L5tYxDSsBh https://t.co/JeCPBGcIV7","Orlando, FL",en
2022-11-02 13:17:24+00:00,https://twitter.com/DerekTMcKinney/status/1587796015964250112,DerekTMcKinney,"🤓🤔👍 #knownews ##blockchain ##cryptocurrency #cryptoandtech Web Summit Lisbon, Nov. 2: Latest updates from  https://t.co/kkncCyV18W",Here and Now,en
2022-11-02 13:16:59+00:00,https://twitter.com/Wazupnaija/status/1587795909944942595,Wazupnaija,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team - #naijaforum #naijablog #naijamusic - https://t.co/KLF0keHCX1 https://t.co/awdBjmhqjB","Lagos, Nigeria",en
2022-11-02 13:16:44+00:00,https://twitter.com/noncultcrypto/status/1587795847659413504,noncultcrypto,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team
https://t.co/k82AQ7rn14",,en
2022-11-02 13:16:44+00:00,https://twitter.com/epocanegocios/status/1587795846401298434,epocanegocios,"Parceiro do Web Summit, o centro de inovação quer funcionar como porta de entrada para estrangeiros ao mercado europeu.

https://t.co/3VzxCGJF63",Brasil,pt
2022-11-02 13:16:24+00:00,https://twitter.com/PavelNosok/status/1587795762414510082,PavelNosok,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/IBEdwW3H8u","Valencia, Spain",en
2022-11-02 13:16:19+00:00,https://twitter.com/jeffpoulin/status/1587795741929512960,jeffpoulin,"C’est quand même impressionnants « Web Summit has officially reached full capacity at 71,033 attendees from 160 countries, and more startups and investors than ever before. » @WebSummit",,en
2022-11-02 13:15:44+00:00,https://twitter.com/expresso/status/1587795597066641414,expresso,"O presidente executivo da Binance, Changpeng Zhao, disse esta quarta-feira na Web Summit que falou com o presidente da Câmara de Lisboa, Carlos Moedas, sobre a possibildade de abrir um escritório na capital portuguesa https://t.co/dgn2eR2iVk","Lisboa, Portugal",pt
2022-11-02 13:15:32+00:00,https://twitter.com/HelloLampPost_/status/1587795544721838081,HelloLampPost_,"Hello Web Summit 👋

We'll be exhibiting tomorrow at Microsoft’s Start-Up Island 🏝 Pavilion 5 PS1101, so come by and say hi. 

A big thanks goes to @msft4startups for inviting us 👏

#WebSummit2022 #Tech4Good #Innovation #Digital #Tech https://t.co/wLUWIoylEV","London, England",en
2022-11-02 13:15:24+00:00,https://twitter.com/cryptolistscom/status/1587795510307434496,cryptolistscom,"Interesting Press Conference with CZ, CEO at Binance at the Web Summit 2022. Get the latest at https://t.co/qEFuMCLSwp. #crypto #binance #cryptolists #binance #websummit @cz_binance @cryptolistscom https://t.co/BmIQ2eHFsZ","Marbella, Spain",en
2022-11-02 13:15:02+00:00,https://twitter.com/The_CryptoHUB/status/1587795420184395777,The_CryptoHUB,"💻🧾 Crypto News

Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team
#Crypto
https://t.co/SRZYhH0Ub6",United States,en
2022-11-02 13:14:57+00:00,https://twitter.com/Squidheroes_NFT/status/1587795400240635909,Squidheroes_NFT,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/2U34kJjgEf",Cyberpunk City,en
2022-11-02 13:14:11+00:00,https://twitter.com/bitcoinshihai_/status/1587795207487197184,bitcoinshihai_,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team 

#btc #bitcoin #eth #NFT",,en
2022-11-02 13:14:04+00:00,https://twitter.com/StrawberryNG/status/1587795175312883712,StrawberryNG,Web Summit 2022 kicked off in style on Nov. 1 and Cointelegraph team on the ground brings you the latest updates from the key event. https://t.co/7bXnL8l2am,Nigeria,en
2022-11-02 13:14:03+00:00,https://twitter.com/vonivar/status/1587795173781954560,vonivar,Web Summit reúne mais de 70.000 participantes em Lisboa https://t.co/LXfp5GqlBl,"Goiânia, Goiás, Brasil",pt
2022-11-02 13:13:36+00:00,https://twitter.com/nftoftendotcom/status/1587795056999923712,nftoftendotcom,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/IDweNRpwQf https://t.co/HyNB4iE5BF",United States,en
2022-11-02 13:13:35+00:00,https://twitter.com/dumbwire/status/1587795052725932033,dumbwire,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/xyw0DX2IpE - https://t.co/HzksZFGgpd https://t.co/Onbm7tn6j7","Houston, TX",en
2022-11-02 13:13:26+00:00,https://twitter.com/RepaVictoria/status/1587795017988464641,RepaVictoria,"🎉 BetterMe is the Hottest Health Tech Startup according to @TheEuropas by @MikeButcher, editor-at-large of TechCrunch. 
The first night in Lisbon went super well, looking forward to more at Web Summit.  
Thanks, @TheEuropas for the recognition! https://t.co/0xKJHvEZhB",Ukraine ,en
2022-11-02 13:12:03+00:00,https://twitter.com/AlertingCryptos/status/1587794669915750402,AlertingCryptos,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team
 https://t.co/9GfLVJ6zbR",,en
2022-11-02 13:11:34+00:00,https://twitter.com/CryptoNewswire/status/1587794545147772929,CryptoNewswire,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team - https://t.co/WCAzBwqHwF #blockchain #crypto #news",,en
2022-11-02 13:11:15+00:00,https://twitter.com/josekoliveira/status/1587794469474148353,josekoliveira,@AnaPimana De cada vez que acontece uma web summit o mercado de arrendamento em Lisboa sobre 25% e as minhas hipóteses no tinder caem 50%,"Lisbon, Portugal",pt
2022-11-02 13:11:08+00:00,https://twitter.com/thedextazlab/status/1587794439757611010,thedextazlab,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/llAYXLSIDi",Tanzania,en
2022-11-02 13:10:51+00:00,https://twitter.com/meioemensagem/status/1587794365640056835,meioemensagem,"Na abertura do Web Summit, o Ministro da Economia e do Mar de Portugal, António Costa Silva, anunciou um plano do Governo para lançar um pacote de 90 milhões de euros para apoiar 3 mil startups. #comunicaçãoemarketing #WebSummit #WebSummit2022 https://t.co/b59KWiI41y",São Paulo/BRASIL,pt
2022-11-02 13:10:50+00:00,https://twitter.com/nina_knox/status/1587794360749391872,nina_knox,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/ulkPYH2UwC via @cointelegraph",Global/Metaverse,en
2022-11-02 13:10:19+00:00,https://twitter.com/goblindreamer/status/1587794231598485505,goblindreamer,classic web summit moment https://t.co/F2hdtxayMX,corcaigh - 24 - sí/í ,en
2022-11-02 13:09:43+00:00,https://twitter.com/Mindless_Crypto/status/1587794082650357761,Mindless_Crypto,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/BeHnw2hHuu",,en
2022-11-02 13:09:41+00:00,https://twitter.com/beitmenotyou/status/1587794072038694912,beitmenotyou,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/1WU6Wupey7","London, England",en
2022-11-02 13:09:28+00:00,https://twitter.com/gokcecalisan/status/1587794018204884993,gokcecalisan,"🇹🇷 Web Summit Lizbon’da Türkiye de var. 

Yabancı yatırımcılara Türkiye’de yatırım imkanlarını tanıtma ve ülkedeki start-upların veri tabanını oluşturup, yurtdışı fon bulmalarına yardımcı olma hedefindeler.

Ülke içi girişim ekosisteminin etkileşimini artıran güzel bir adım 👏 https://t.co/g4HFMi44LD",,tr
2022-11-02 13:09:13+00:00,https://twitter.com/bitlyfool/status/1587793957605363712,bitlyfool,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team  https://t.co/hkndNKFKc9 https://t.co/w2dvrfHy2M",,en
2022-11-02 13:08:57+00:00,https://twitter.com/CRyPTOCOINSOFT1/status/1587793888651055106,CRyPTOCOINSOFT1,"In 2022, Web3 is one of the biggest topics of tech discussion, and Web Summit 2022 is no different. Cointelegraph has set up a team for the event to present the latest updates in a real-time fashion.

#web3 #coin",india,en
2022-11-02 13:08:44+00:00,https://twitter.com/CryptoBreakNews/status/1587793834326433793,CryptoBreakNews,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/N9iyaU9wRU","London, England",en
2022-11-02 13:07:52+00:00,https://twitter.com/nunoclix/status/1587793614469582853,nunoclix,"@CptHodl John, you should be here in Portugal at Web Summit! This is big!",anyplace,en
2022-11-02 13:07:31+00:00,https://twitter.com/findcuan/status/1587793527492284418,findcuan,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/jZ742PBFyi",,en
2022-11-02 13:07:07+00:00,https://twitter.com/Bitcoin_Korea/status/1587793426103287808,Bitcoin_Korea,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/fIFPa9EAU8",WorldWide,en
2022-11-02 13:06:50+00:00,https://twitter.com/wildrappit/status/1587793353906831361,wildrappit,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team",,en
2022-11-02 13:06:47+00:00,https://twitter.com/UncoverIntl/status/1587793343966322688,UncoverIntl,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team

#crypto #cryptocurrencies #cryptonews https://t.co/G8qfCBfIgq",Around the world,en
2022-11-02 13:06:13+00:00,https://twitter.com/ECO_PT/status/1587793202249072640,ECO_PT,Web Summit atinge capacidade máxima. Recebe 71.033 participantes de 160 países https://t.co/gNQ20JErZ2,Portugal,es
2022-11-02 13:06:08+00:00,https://twitter.com/EnglishJaun/status/1587793179490689027,EnglishJaun,Web Summit. Moedas congratulates Fábrica de Unicórnios and thanks foreign journalists for helping to promote Lisbon – Atualidade https://t.co/UincuD2CcJ,,pt
2022-11-02 13:06:07+00:00,https://twitter.com/W3B_news/status/1587793177297158145,W3B_news,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/APccvrXxu7","New York, NY",en
2022-11-02 13:05:40+00:00,https://twitter.com/MetaversoInfo/status/1587793061677080578,MetaversoInfo,"Brasil: análise diária on-line sobre as principais tendências do Web Summit 2022, em Lisboa

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/CyrUeGBLmQ",,pt
2022-11-02 13:05:36+00:00,https://twitter.com/StockandmoreCom/status/1587793045407371264,StockandmoreCom,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team 
#cointelegraph #blockchain",,en
2022-11-02 13:05:29+00:00,https://twitter.com/CryptScoutNews/status/1587793015820664834,CryptScoutNews,"Web Summit Lisbon, Nov. 2 Latest updates from Cointelegraph ground team - https://t.co/dza4LfV7z4","London, UK",en
2022-11-02 13:05:02+00:00,https://twitter.com/bitcoinalerts/status/1587792904860344321,bitcoinalerts,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/vk1jLQXUz0",,en
2022-11-02 13:04:11+00:00,https://twitter.com/TokenJay/status/1587792687746666498,TokenJay,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/9Z99e6FNGH https://t.co/K98R95ELv5",Earth,en
2022-11-02 13:04:05+00:00,https://twitter.com/TokenJay/status/1587792665101602816,TokenJay,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/9Z99e6FNGH https://t.co/UMtgw1YNVf",Earth,en
2022-11-02 13:04:05+00:00,https://twitter.com/Cryptoprenure/status/1587792662077526017,Cryptoprenure,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/QAxXNA8CX0 #cryptonews #crypto",,en
2022-11-02 13:04:04+00:00,https://twitter.com/Arifai777/status/1587792660236230657,Arifai777,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/ErMdMEDqhH",,en
2022-11-02 13:04:04+00:00,https://twitter.com/theharristheory/status/1587792658025828352,theharristheory,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/RpHcN4gMla #crypto #cryptocurrency #cryptonews",NFA - Do Your Own Research ,en
2022-11-02 13:04:03+00:00,https://twitter.com/blockchainitaly/status/1587792657577037824,blockchainitaly,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/lHvhBmEZvy https://t.co/xDVZZFQ4r1",Rome,en
2022-11-02 13:03:37+00:00,https://twitter.com/roccodallas/status/1587792545945370627,roccodallas,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/iZyX4fE70O https://t.co/Ym3jm3p59n",Gothem,en
2022-11-02 13:03:34+00:00,https://twitter.com/SixDCoin/status/1587792535107547141,SixDCoin,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/32kaRsKfPu https://t.co/5fYC9JQIXf",New York,en
2022-11-02 13:03:34+00:00,https://twitter.com/eBargainsToday/status/1587792534914633728,eBargainsToday,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team: Binance CEO CZ talked about some of the latest crypto trends, why crypto is still a stable investment, Binance's Twitter deal,… https://t.co/qvJP81jO3O  | https://t.co/vqHPEDfX3k  | https://t.co/FHLhKD8Jlw https://t.co/Iuh1oRpPl7",,en
2022-11-02 13:02:58+00:00,https://twitter.com/justasknunes/status/1587792382166196224,justasknunes,"Check out my new NFT badge from Web Summit 2022, claimed using @Crowdclass_Ed! https://t.co/IND3z9Gvb2",,en
2022-11-02 13:02:10+00:00,https://twitter.com/CryptoFlavors/status/1587792179770134533,CryptoFlavors,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team.  https://t.co/knSUaiGSIe",,en
2022-11-02 13:01:55+00:00,https://twitter.com/MoneyMakerGrou2/status/1587792118378029059,MoneyMakerGrou2,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team https://t.co/Z5BjgKQOoi",,en
2022-11-02 13:01:38+00:00,https://twitter.com/sapo/status/1587792048228376578,sapo,"Web Summit 2022 de “casa cheia“ com mais de 71 mil participantes vindos de 160 países

https://t.co/C25Dig7R7B",Portugal,pt
2022-11-02 13:00:55+00:00,https://twitter.com/VCPCrypto/status/1587791866602393600,VCPCrypto,"Web Summit Lisbon, Nov. 2: Latest updates from Cointelegraph ground team
https://t.co/TIskRnSUFf",,en
2022-11-02 13:00:06+00:00,https://twitter.com/Cointelegraph/status/1587791662818168833,Cointelegraph,"The Cointelegraph ground team brings you the latest updates from one of the most awaited tech conferences, Web Summit 2022. https://t.co/0vI3Hf7smF","New York, New York",en
2022-11-02 13:00:05+00:00,https://twitter.com/stleoscarlow/status/1587791655691755521,stleoscarlow,"Eva Byrne Cooney, Lily Redmond, Isabella O’Byrne and Jessica Korposh - attending the Web Summit in Lisbon as part of their fantastic prize for winning The B!G Idea 2022.@ceist1 @NAPD_IE https://t.co/19Zq529H72","Carlow, Ireland",en
2022-11-02 12:58:44+00:00,https://twitter.com/FloraMichalon/status/1587791317555609600,FloraMichalon,Web Summit 2022 #websummit #binance https://t.co/AGIVgwwRg2,"Lisbon, Portugal",en
2022-11-02 12:57:39+00:00,https://twitter.com/IT_news_for_all/status/1587791045001109504,IT_news_for_all,"У Лісабоні стартував Web Summit 2022. Перша леді України Олена Зеленська відкрила найбільшу технологічну конференцію світу потужним виступом на головній сцені.    
    
Тут зібралися тисячі технологічних компаній та стартапів, які змінюють світ на кр... https://t.co/LBf4wxliex https://t.co/DBqavQdQaa",Україна,uk
2022-11-02 12:57:21+00:00,https://twitter.com/promen_svitla/status/1587790970007044096,promen_svitla,"gm web summit!

I’m CEO of @waka_cool_app – hyper niche dating builder: 100 creators, 80k users, $2 ARPPU. web3 social blockchain infrastructure on board

Me and my cofounder would love to meet you today at Web Summit!

pavilion 5, stand A860 https://t.co/ISyOwb4HuS","Lisbon, Portugal",en
2022-11-02 12:56:27+00:00,https://twitter.com/get_itcom/status/1587790742566625281,get_itcom,"Find the best website name with the new AI-based solution from https://t.co/lGMzdDObkv.
At Web Summit 2022 in Lisbon we present the brand new website name generator powered by GPT.
Try the new generator yourself: https://t.co/eSkvGFUxjK https://t.co/OHqzGZeZUW",United Kingdom,en
2022-11-02 12:55:40+00:00,https://twitter.com/Renascenca/status/1587790544067067906,Renascenca,Mil investidores no espaço de mil campos de ténis. A Web Summit 2022 em números https://t.co/ESLyk8Vovx,,ca
2022-11-02 12:54:03+00:00,https://twitter.com/Cleeeese/status/1587790139031719936,Cleeeese,"Web Summit com 71 033 participantes em 2022, a maior audiência de sempre https://t.co/etQBdctxut https://t.co/FGvohYhIul",,pt
2022-11-02 12:53:44+00:00,https://twitter.com/MENABloom/status/1587790060014944256,MENABloom,"""Invest in the people you live with, use technology to help you be closer to the people you care for"". Queen Rania humanizes technology, and advises using it to support those in need during the Web Summit.
@QueenRania 
#websummit22 
#Technology https://t.co/Rn13ghmRSM",United Arab Emirates,en
2022-11-02 12:53:30+00:00,https://twitter.com/arboretica/status/1587789999709163520,arboretica,"Our CEO @jameszhang92 and CMO Thomas Dever are @WebSummit this week. 

We have a booth today (Pavilion 3, Booth A510) and will be soaking in everything that Web Summit has to offer for the remainder of the conference. 

#WebSummit2022 #climatetech #cleantech https://t.co/g85doRgyMk",,en
