date,url,username,content,location,lanuage
2022-11-04 14:42:37+00:00,https://twitter.com/cromatikap/status/1588542234932441089,cromatikap,"1. Developer tickets for web summit was 0€

2. We are a fintech/crypto startup in Lisbon and we'd like to work with local devs/students. Please have a look at https://t.co/AO5yIf9yjv

3. Agreed, money could be better distributed while keeping a good env for foreign capital https://t.co/uXQPJfvGl7",Europe,en
2022-11-04 14:41:07+00:00,https://twitter.com/paulo_pedro_86/status/1588541858849951744,paulo_pedro_86,I've just posted a new blog: Beltrão Coelho é a fornecedora oficial de serviços de impressão da Web Summit https://t.co/gPwpOh8MIq https://t.co/hKeP0u5dqA,Vila Nova de Paiva,pt
2022-11-04 14:37:33+00:00,https://twitter.com/persici__/status/1588540963378540544,persici__,"Se ele não podem aumentar as rendas
Então não renovam
Assim ficam livres para fazer novos contratos 
Sendo que pelas as declarações de políticos portugueses na Web Summit as portas vão continuar abertas para os "" expats "" e os "" nómadas digitais "" 

Como da counter nisto ?
👇🏻👇🏻👇🏻 https://t.co/LXdxIUc5UU",Namek,pt
2022-11-04 14:37:22+00:00,https://twitter.com/dna325/status/1588540914548772864,dna325,"Molly White's presentation at the Web Summit was absolutely amazing. Thanks for being a breath of fresh air
#WebSummit2022 #Web3",Ukraine,en
2022-11-04 14:36:13+00:00,https://twitter.com/STARTUPLISBOA/status/1588540625162752005,STARTUPLISBOA,"The perfect solution to end the Web Summit in the best way is After hours: what about @CollisionHQ? The busiest week of the year ends at the Hood in an event organised by Startup Lisboa, @DemiumStartups, @build_up_labs and @ovhcloud_pt!

Join this community get-together with 👇 https://t.co/TBxSumoVJg",Lisboa,en
2022-11-04 14:36:05+00:00,https://twitter.com/MyPRza/status/1588540593122181121,MyPRza,Siemens shows path to industrial metaverse at Web Summit 2022 - Siemens presents an indust: https://t.co/PltvJiWeXU - #Portugal Free Submissions here: https://t.co/AWHC3Iqt0G,South Africa,en
2022-11-04 14:35:10+00:00,https://twitter.com/jpoh/status/1588540360715911168,jpoh,Molly White from Web3 is Going Just Great dropping truth bombs on the Crypto stage at Web Summit. Brilliant https://t.co/K5Oh0Uihey https://t.co/6FURb3jS3o,"Lisbon, Portugal",en
2022-11-04 14:34:54+00:00,https://twitter.com/_javiertrial/status/1588540295141941248,_javiertrial,@AdmonLocalCM @carlosizqtorres @WebSummit @ComunidadMadrid Medio millon? cada cuanto tiempo? Lo digo porque un puesto en el Web Summit con todo vuestro comite serán varias varias decenas de miles de euros.... +Buena iniciativa pero sin criterio...destinar el dinero donde se necesita de verdad.... en las empresas.,,es
2022-11-04 14:33:06+00:00,https://twitter.com/emrecalisir/status/1588539840894746637,emrecalisir,"Only a few hours left until the Web Summit ends.

It was very exciting to meet extraordinary startup teams and great investors from all over the world.

I would like to thank Web Summit for these great collaboration opportunities.

See you again next year https://t.co/iWcg1fGwCf","Istanbul, Turkey",en
2022-11-04 14:31:59+00:00,https://twitter.com/KryptonAi/status/1588539560979763201,KryptonAi,💡 The Cointelegraph team is back on the ground to bring the most exclusive insights from the Web Summit. #WebSummit   https://t.co/Vsb25uJSUu,Metaverse,en
2022-11-04 14:29:25+00:00,https://twitter.com/jaanusmuur/status/1588538912590684161,jaanusmuur,"@MaxBlumenthal @WebSummit Not a single reasonable 👨👩 cares that you're banned from the Web Summit. In fact, most people would probably cheer if one explains what kind of cringe you produce. You probably ask ""If nobody cares, why are you commenting here then?"" Just to say you're not a journalist.",,en
2022-11-04 14:28:58+00:00,https://twitter.com/BCI_Consulting/status/1588538801978511364,BCI_Consulting,"Participamos do Web Summit em Lisboa, o maior evento tecnológico do mundo. Em um quadro de mais de 70.000 participantes e mais de 2.000 startups que discutem o destino da tecnologia e as tendências mais importantes.
Emilio Gimenez, André Leite, Marie Campagne e Paola Pía Piragine https://t.co/Jn0sidGART","Sao Paulo, Brasil",pt
2022-11-04 14:28:02+00:00,https://twitter.com/paulo_pedro_86/status/1588538566610751488,paulo_pedro_86,I've just posted a new blog: Web Summit: Apex Brasil será a única entidade a oferecer às suas empresas matchmaking e encontros com investidores https://t.co/oeWTvFAAYc https://t.co/1rEJcBdP10,Vila Nova de Paiva,pt
2022-11-04 14:27:36+00:00,https://twitter.com/marcio_delgado/status/1588538457965858816,marcio_delgado,"Having lunch at the Web Summit Media Village today. The desserts are amazing.
And if I could get £5 for every media professional I overheard complaining about their companies, I could return to London by private jet, instead of Ryanair. 
#Backstage https://t.co/Y0iCPFn5fU",London,en
2022-11-04 14:27:20+00:00,https://twitter.com/Zetlydotio/status/1588538392211427329,Zetlydotio,"GM! We are at the third day of Web Summit in Lisbon 🇵🇹🫡 
Today, Zetly presents the project to new potential investors in the Startup Zone🤝
 Making moves. Getting new partners 🤙 

#WebSummit #websummit22 #WebSummit22ECH https://t.co/MeyjjWTM2U",,en
2022-11-04 14:24:42+00:00,https://twitter.com/TigreEnLaRed/status/1588537729033412608,TigreEnLaRed,"#Noticia Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph https://t.co/wTGBiO3tez",,es
2022-11-04 14:23:12+00:00,https://twitter.com/btc_latest_news/status/1588537351416041476,btc_latest_news,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/oC6iCSkFJL #cryptonews",,en
2022-11-04 14:20:34+00:00,https://twitter.com/CryptoJoseJM/status/1588536687042662400,CryptoJoseJM,"Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph https://t.co/tV08e6We9P",Almeria,es
2022-11-04 14:19:52+00:00,https://twitter.com/systemdavinci/status/1588536510823149568,systemdavinci,"Hello guys, Web Summit brings together the people and companies redefining the global tech industry #WebSummit We took our place in Lisbon. https://t.co/kZFLqnEXIx","Jacksonville, FL",en
2022-11-04 14:18:34+00:00,https://twitter.com/JuanGarcOnti/status/1588536182140731394,JuanGarcOnti,"Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph https://t.co/HXcjrPNqd9",,es
2022-11-04 14:17:10+00:00,https://twitter.com/BullTrainers/status/1588535831177924608,BullTrainers,"Bull Trainers ( Anuncios &amp; Noticias ): Es el último día de la Web Summit 2022, y el equipo de Cointelegraph está listo para ofrecerte algunas de las mejores perspectivas, entrevistas personales y mucho más Es el último día de la Web Summit 2022, y el equipo de Cointelegraph …",,es
2022-11-04 14:17:09+00:00,https://twitter.com/BullTrainers/status/1588535829206601735,BullTrainers,"Bull Trainers ( Anuncios &amp; Noticias ): Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph https://t.co/xEOg3Z6Hia Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph
…",,es
2022-11-04 14:15:02+00:00,https://twitter.com/yildizteknopark/status/1588535296244621313,yildizteknopark,"Portekiz’in başkenti Lizbon’da düzenlenen ve Avrupa’nın en büyük teknoloji etkinliklerinden biri olan Web Summit’teyiz.
Harika girişimcilik fikirlerini dinlediğimiz bu etkinlikte oyunu baştan yazan, teknolojiye yön veren kurumlarla da bir araya geldik!
#YTÜYıldızTeknopark https://t.co/aNWGRxDCeO",YTÜ Davutpaşa ve İkitelli ,tr
2022-11-04 14:14:45+00:00,https://twitter.com/mradaniels/status/1588535223557492738,mradaniels,"Final day of Web Summit 

Took a little dive into mixed reality with Galp. 

Looking forward to the rest of the day and last bit of networking. 

#websummit #websummit2022 #websummitlisbon #tech #summit https://t.co/LYNzTstcRx",🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇬🇭 🇮🇹,en
2022-11-04 14:14:42+00:00,https://twitter.com/stleoscarlow/status/1588535210706018304,stleoscarlow,Web Summit 2022 @ceist1 @NAPD_IE https://t.co/M7PrmkIIqF,"Carlow, Ireland",en
2022-11-04 14:13:33+00:00,https://twitter.com/LouvetNicolas/status/1588534922540912643,LouvetNicolas,"Je me permets quand même de le dire mais le web summit, c’est mal organisé. Fil d attente, gestion de la sécurité, nuisance sonore lors des speechs…",paris ,fr
2022-11-04 14:12:44+00:00,https://twitter.com/_guialm/status/1588534715740749826,_guialm,lisboa está tão overcrowded i blame you web summit,IST,pt
2022-11-04 14:11:46+00:00,https://twitter.com/whereispaulh/status/1588534473834074112,whereispaulh,"Pitches, robots, meetings and booze at Web Summit this week. All good fun, but after this I think I’ll spend a week at home not talking to anyone and detoxing… 😅🇵🇹🤖 (at Websummit Lisbon)

https://t.co/o9nQSRcm8t https://t.co/D775u1TN4k",Earth,en
2022-11-04 14:10:00+00:00,https://twitter.com/Breakingviews/status/1588534027069394944,Breakingviews,"‘In one sense, Web Summiteers can afford to inhabit an alternate reality for a while longer.’

@KarenKKwok writes from Web Summit, the tech sector’s annual bash in Lisbon https://t.co/v86KVNrsyc https://t.co/AmlnDX21fD",,en
2022-11-04 14:08:41+00:00,https://twitter.com/briefingpt/status/1588533696642318336,briefingpt,A iServices dá energia à Web Summit https://t.co/M5HNUIiGyA,Portugal,pt
2022-11-04 14:08:02+00:00,https://twitter.com/briefingpt/status/1588533533383196675,briefingpt,Proteção de tráfego de SMS e monetização de meios de comunicação em discussão na Web Summit https://t.co/tbFZQo3QWe,Portugal,pt
2022-11-04 14:07:58+00:00,https://twitter.com/PavelNosok/status/1588533517696344066,PavelNosok,Daily highlights &amp; impressions of Web Summit 2022: Day Two https://t.co/LsAAYvI4YH,"Valencia, Spain",en
2022-11-04 14:07:48+00:00,https://twitter.com/rmarvao/status/1588533474310381571,rmarvao,"After 9️⃣ days in #Lisbon for Web Summit, I now focus on the most important thing: going to #Disney #Paris with my kids 😄 and enjoying my family ❤️ https://t.co/oBkPSI6JX1",Lisbon / Brussels,en
2022-11-04 14:07:36+00:00,https://twitter.com/pm3c/status/1588533425941909504,pm3c,"@BillLaboon  hi Bill just got referred to you by Daryna at the web summit. I’m running a web3 coding academy, would be nice to connect. Thx","Lisbon, world",en
2022-11-04 14:07:04+00:00,https://twitter.com/crypto__mak/status/1588533289094381570,crypto__mak,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/BfX9ZE9xtm #Conference #Web3 #Cryptocurrencies #Metaverse",United Kingdom,en
2022-11-04 14:06:48+00:00,https://twitter.com/OmerTaban/status/1588533224464355328,OmerTaban,Devletin girişimciye yapacağı en iyi teşvik toplayıp Web Summit'e götürmek olabilir. :),,tr
2022-11-04 14:06:03+00:00,https://twitter.com/CanadaDaveNS/status/1588533034130735107,CanadaDaveNS,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/1ey7BEJtmU,"Bridgewater, Nova Scotia",en
2022-11-04 14:06:00+00:00,https://twitter.com/Londoncryptoex/status/1588533020755107840,Londoncryptoex,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team  https://t.co/vvgbo7d4Et via @cointelegraph #BTC #NFT #Crypto #Cryptonews #Bitcoinnews #DeFi #Metaverse #DAOs #Blockchain #NFTNEWS #Altcoins","London, England",en
2022-11-04 14:04:40+00:00,https://twitter.com/786wildspirit/status/1588532685131378690,786wildspirit,"@stefaniaLeonel6 Hoje é no Web summit! 🔥

#websummit22 #Lisboa",Republic of Mozambique,pt
2022-11-04 14:04:08+00:00,https://twitter.com/_disastermaster/status/1588532551807012869,_disastermaster,Molly White's talk at web summit has been an absolute breath of fresh air 😭 thank you so much for speaking to us @molly0xFFF,"Manchester, UK",en
2022-11-04 14:02:54+00:00,https://twitter.com/delete75522330/status/1588532240140873728,delete75522330,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team   . It’s the final day of Web Summit 2022, and the Cointelegraph team on the ground is all set to bring you some of the best insights, personal interviews and more.",,en
2022-11-04 14:02:09+00:00,https://twitter.com/Forbes_Portugal/status/1588532054135918592,Forbes_Portugal,Final do primeiro programa internacional de start-ups lançado pela Galp tem lugar na Web Summit https://t.co/2AONfkrNtW,"Lisboa, Portugal",pt
2022-11-04 14:02:06+00:00,https://twitter.com/prefsp/status/1588532040701423616,prefsp,"A Prefeitura de São Paulo está participando da Web Summit Lisboa, maior conferência da Europa sobre a área de tecnologia. Durante o São Paulo Day, ocorreu o lançamento do Portal da Economia Paulistana, plataforma destinada a investidores estrangeiros e nacionais. https://t.co/YC2qkkf0R7","Viaduto do Chá, nº 15",pt
2022-11-04 14:00:01+00:00,https://twitter.com/toteconomia/status/1588531517797457921,toteconomia,"💻20 start-ups catalanes amb negocis de tecnologia profunda aterren al Web Summit de Lisboa per obrir camí cap als mercats internacionals

✍️ @catarineu_julia 
  i @_prietomal 

https://t.co/MjVjONYYC2",,ca
2022-11-04 13:58:44+00:00,https://twitter.com/kimsmouter/status/1588531191933984768,kimsmouter,a special shout to Black Excellence Global and Black Innovation Alliance who brought together the black community at Web Summit. Their objective: increase the representation of the underrepresented in tech and at #websummit22; in that regards glad @WebSummit is fully committed. https://t.co/30hhBmcgsT,Belgium,en
2022-11-04 13:58:33+00:00,https://twitter.com/seriouslyboredi/status/1588531147646308355,seriouslyboredi,"@Prince_x007 É para consolo de todos os que não têm outra escolha senão andar pela cidade durante o Web Summit. Se nós temos de sofrer, eles também têm de sofrer.",,pt
2022-11-04 13:58:06+00:00,https://twitter.com/JoeSmit27977592/status/1588531035129745408,JoeSmit27977592,"Welcome back to day three of the Web Summit, one of the world’s leading tech conferences with over 71,000 attendees on the third day. Stationed in Lisbon, Portugal, Cointelegraph’s ground team is ready to bring the most exclusive insights on Web3, # #

https://t.co/lhFs6KALjG https://t.co/1BGJ0jN2RO","Boston, Massachusetts ",en
2022-11-04 13:56:40+00:00,https://twitter.com/Poulams29/status/1588530672125513729,Poulams29,"Not sure why I'm so serious. Could be the angle :P but massive thanks to @LSEGenerate  and @casadoimpacto for the opportunity to pitch at the Web Summit ! 🚀 @bomway_ 

#b2b #sourcing #supplychain #websummit #casadoimpacto #lsegenerate #pitching #female https://t.co/70UvVDdWnP",London ,en
2022-11-04 13:56:35+00:00,https://twitter.com/ioBanker/status/1588530650734333955,ioBanker,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/KlhSjXSTte #blockchain,"Kuusalu vald, Pudisoo küla, Männimäe, 74626, Estonia",en
2022-11-04 13:56:34+00:00,https://twitter.com/Breakingviews/status/1588530648176033793,Breakingviews,"‘In one sense, Web Summiteers can afford to inhabit an alternate reality for a while longer.’

@KarenKKwok writes from Web Summit, the tech sector’s annual bash in Lisbon https://t.co/QP93GvhmDN https://t.co/m0YXDbsN73",,en
2022-11-04 13:56:01+00:00,https://twitter.com/joaogsr/status/1588530507171917826,joaogsr,".@mer__edith e @JuliaAngwin no palco principal do Web summit, que lufada de ar fresco!",Portugal,pt
2022-11-04 13:55:00+00:00,https://twitter.com/CryptoSavedMe_/status/1588530252199866369,CryptoSavedMe_,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team - https://t.co/SENUBNJg8K
                    
                    It’s the final day of Web Summit 2022, and the https://t.co/luAPjdcKJ0",,en
2022-11-04 13:54:40+00:00,https://twitter.com/CryptoTraderPro/status/1588530168922271744,CryptoTraderPro,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/4G6bVrkDR2 https://t.co/KhUKit2q7H",🇺🇸,en
2022-11-04 13:53:05+00:00,https://twitter.com/harrymccracken/status/1588529772283711489,harrymccracken,"Just in case you aren’t at Web Summit in Lisbon, my conversation with Meta’s Naomi Gleit will be live-streamed at 3:55pm local time today. That’s 8:55am PT. https://t.co/2E6Ma7UUUX",Westcoastia,en
2022-11-04 13:51:07+00:00,https://twitter.com/blu3cloak/status/1588529275895955458,blu3cloak,Europe's top tech scale-ups announced at Web Summit - https://t.co/QdJ5AgL002 https://t.co/j6SIbDAAa2,"Sterling, VA",en
2022-11-04 13:50:32+00:00,https://twitter.com/CryptoContent2/status/1588529127111491584,CryptoContent2,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/xk9yF67agj",,en
2022-11-04 13:50:17+00:00,https://twitter.com/Breakingviews/status/1588529066646568960,Breakingviews,"Tech bubbles are bursting everywhere. 

Web Summit, the sector’s annual bash held in Lisbon, is doing the opposite, writes @KarenKKwok https://t.co/QP93GvhmDN https://t.co/pRiYbOuvzk",,en
2022-11-04 13:49:11+00:00,https://twitter.com/Cryptocouporg/status/1588528791000940544,Cryptocouporg,"https://t.co/QPgXgQrwz1
Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team
#crypto #bitcoin #eth #nft #nftcommunity #nftgiveaway",United States,en
2022-11-04 13:49:03+00:00,https://twitter.com/GodsBusinessWay/status/1588528754217058306,GodsBusinessWay,Europe's top tech scale-ups announced at Web Summit - https://t.co/Zvo8BLtZ3I || #ChristianBusinessNews Courtesy of The New Central Christian Business and Networking Website Subscribe by Following on Twitter GodsBusinessWay https://t.co/wDP9OiZx7m,Honolulu Hawaii,en
2022-11-04 13:47:57+00:00,https://twitter.com/smart_chelly/status/1588528477099421697,smart_chelly,"It’s the final day of Web Summit 2022, and the Cointelegraph team on the ground is all set to bring you some of the best insights, personal interviews and more.",,en
2022-11-04 13:47:36+00:00,https://twitter.com/aprnews/status/1588528390100746240,aprnews,Ukrainian First Lady Zelenska ordered The Grayzone's Web Summit cancellation https://t.co/WQTJU3ozQS via @TheGrayzoneNews,Italy ,en
2022-11-04 13:47:25+00:00,https://twitter.com/Como_trabajar/status/1588528345955844096,Como_trabajar,"Web Summit Lisboa, 4 de noviembre: Últimas actualizaciones del equipo de campo de Cointelegraph https://t.co/rc9G5RJHw0","Tultepec, México",es
2022-11-04 13:46:16+00:00,https://twitter.com/sadaf_eth/status/1588528057387622400,sadaf_eth,@MattGarciaEth have a layover in london omw back from web summit lisbon.. worth it to cancel my connect and stick around london for a couple days?,"California, USA",en
2022-11-04 13:44:34+00:00,https://twitter.com/euronewses/status/1588527625621970945,euronewses,"🇺🇦 Preguntada por lo que le gustaría decir a los ciudadanos rusos, la Primera Dama ucraniana, Olena Zelenska, les recomendó ""ver Euronews y no Russia Today"".

Lo hizo durante el 'Web Summit' que está teniendo lugar en Lisboa.",Europa,es
2022-11-04 13:44:02+00:00,https://twitter.com/AnneSraders/status/1588527494768263169,AnneSraders,"I chatted with a bunch of VCs this week at Web Summit in Lisbon, and one question I asked many of them amid the rocky market: When will startup valuations bottom? I rounded up a few of their predictions for @FortuneMagazine: https://t.co/X8BQXHpxkM","New York, NY",en
2022-11-04 13:42:59+00:00,https://twitter.com/ITAMadrid_/status/1588527227641417735,ITAMadrid_,"Termina hoy el Web Summit.
La feria ha registrado más de 71.000 visitantes de 160 países. Un agradecimiento especial a las 32 startups italianas que han participado con nosotros. 
¡Nos vemos el año que viene! https://t.co/AqzLyWOzIr",Madrid,es
2022-11-04 13:42:07+00:00,https://twitter.com/ArtBoiko/status/1588527009675747333,ArtBoiko,"Відмінність Web Summit від Burning Man полягає в тому, що з останнього ти скоріш за все побачиш у стрічці пост лише від якось, наприклад, чувака, який є другом сестри чоловіка подруги твого друга, а з першого - постить навіть твій тренер з баскетболу.",,uk
2022-11-04 13:41:46+00:00,https://twitter.com/observadorpt/status/1588526921293471744,observadorpt,Startups Musiversal e WindCredible vencedoras do programa Road 2 Web Summit https://t.co/pE3LesAvEw,Portugal,en
2022-11-04 13:37:50+00:00,https://twitter.com/olheiranegra/status/1588525934650757122,olheiranegra,"a web summit é tão nojenta, as conversas são tão ai ui tecnologia inovação dinheiro etc etc e depois só podem trabalhar lá voluntariados kkkkk todos os anos se gastam milhões nesta merda para absolutamente nada",she/they,pt
2022-11-04 13:37:12+00:00,https://twitter.com/digitalents/status/1588525773761437697,digitalents,"A Digitalents está presente no Web Summit, evento considerado um dos mais importantes do segmento de tecnologia e inovação.

Sandra Turchi, CEO da Digitalents, está participando dessa conferência para trazer a todos vocês inúmeras inspirações. 

#websummit #digitalentsnowebsummit https://t.co/tgvO57aXus",São Paulo,pt
2022-11-04 13:36:11+00:00,https://twitter.com/SandraTurchi/status/1588525519293001729,SandraTurchi,"A Digitalents está presente no Web Summit, evento considerado um dos mais importantes do segmento de tecnologia e inovação.

Como CEO da Digitalents, estou participando dessa conferência para trazer a todos vocês inúmeras inspirações. 

#websummit #digitalentsnowebsummit https://t.co/wQ3UyhGSrg","São Paulo, SP - Brasil",pt
2022-11-04 13:35:48+00:00,https://twitter.com/ErdemErkul/status/1588525420164808705,ErdemErkul,"📍 Web Summit
📸 @ZekeriyaCostu @SerdarR_Alemdar @serkanunsal Ahmet Cüneyt Selçuk https://t.co/PdxZImgLuK",Worldwide ,tr
2022-11-04 13:32:26+00:00,https://twitter.com/expresso/status/1588524573800243207,expresso,"“Precisamos de alcançar um equilíbrio para que as pessoas não pensem que estamos a penalizar quem viveu aqui toda a sua vida. E criar este equilíbrio, digo-lhe muito francamente, não é fácil”, disse o ministro das Finanças na Web Summit https://t.co/Z6lMmQHHGm","Lisboa, Portugal",pt
2022-11-04 13:32:15+00:00,https://twitter.com/richardkimphd/status/1588524527612760071,richardkimphd,"The opening event of Web Summit saw the mayor of Lisbon, the minister of economy of Portugal and Binance CEO Changpeng “CZ” Zhao as keynote speakers.

@SpirosMargaris @DrJDrooghaag @nigewillson @ronald_vanloon 

https://t.co/FW0fJ4ytXj",,en
2022-11-04 13:32:02+00:00,https://twitter.com/inesramalho10/status/1588524473871118342,inesramalho10,"@TiagoCarMalvei @joaogoliveira Achas? Só quem for maluco é que perde tempo a ver a cristina Ferreira, mas este ano a web summit não foi assim muito boa em termos de oradores",,pt
2022-11-04 13:30:18+00:00,https://twitter.com/sapo/status/1588524036245667840,sapo,"Road 2 Web Summit: Windcredible e Musiversal são as vencedoras do programa português para startups

https://t.co/UmxzFox68x

 #websummit2022 #sapowebsummit",Portugal,pt
2022-11-04 13:29:07+00:00,https://twitter.com/cryptob3nder/status/1588523741042065409,cryptob3nder,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team 
#BEST 

https://t.co/Z5EwEiLdlk", ,en
2022-11-04 13:28:49+00:00,https://twitter.com/nanditmehra/status/1588523665905573889,nanditmehra,"Lighthouse will be there at Web Summit today on 4th November. Come meet us at our booth at Alpha 600 area, next to A621.

@WebSummit @LighthouseWeb3 

#web3 #lighthouse #WebSummit2022 #websummit https://t.co/vFmbUTT4Tp",WEB3,en
2022-11-04 13:27:30+00:00,https://twitter.com/ojeconomico/status/1588523331086700544,ojeconomico,Startups de tecnologia para músicos e mini turbinas eólicas vencem Road 2 Web Summit 2022 https://t.co/BXi3KMT5x4,Portugal,es
2022-11-04 13:25:38+00:00,https://twitter.com/InvezzPortal/status/1588522860871618565,InvezzPortal,Daily highlights &amp; impressions of Web Summit 2022: Day Two - https://t.co/kjYOUydCu7 https://t.co/AqsGZMYLc9,"London, UK",en
2022-11-04 13:24:34+00:00,https://twitter.com/dntwit/status/1588522592939704320,dntwit,Musiveral vence prémio de startup mais promissora do Road 2 Web Summit https://t.co/9TBliSHeqO,Lisboa,pt
2022-11-04 13:23:23+00:00,https://twitter.com/martinravets/status/1588522297136189440,martinravets,"An other amazing day at Web Summit 🤩 When people are connecting, anything is possible.

Come meet us at our booth PS910, Pavillon 4, where the dental industry and web2/Mawzi &amp; web3/Dentaverse are connected and stronger together.

 #people #tech #websummi…https://t.co/jYo2GgWxJE","Brussels, Belgium",en
2022-11-04 13:22:00+00:00,https://twitter.com/LighthouseWeb3/status/1588521948187095041,LighthouseWeb3,"We are exhibiting at Web Summit  today on 4th November. Come say Hi 👋 at our booth at Alpha 600 area, next to A621.

@WebSummit #lighthouse #web3 #ipfs #filecoin https://t.co/4mtgzAdZ1k","Hard Drives, Decentralized",en
2022-11-04 13:20:53+00:00,https://twitter.com/expresso/status/1588521668422557700,expresso,As portuguesas Musiversal e Windcredible estiveram em destaque no concurso de  startups da Web Summit. A primeira venceu o prémio de  startup “mais promissora“ e a segunda de  startup com melhor desempenho no Bootcamp https://t.co/NTACD00F6t,"Lisboa, Portugal",pt
2022-11-04 13:20:05+00:00,https://twitter.com/GoddessOfDonuts/status/1588521464621584387,GoddessOfDonuts,"mas agora a sério... qual é o problema da Cr*stina F*rreira ir à Web Summit? Eu posso não gostar do ego elevado dela ultimamente, mas reconheço que ela é foda.","Lisbon, Portugal 🇵🇹",pt
2022-11-04 13:18:22+00:00,https://twitter.com/alelisboa_tk/status/1588521034197639169,alelisboa_tk,Tech Road apresenta cidades do Sul no Web Summit Lisboa https://t.co/iORcReB9Mt,"Porto Alegre, RS, Brasil",en
2022-11-04 13:18:16+00:00,https://twitter.com/forticsoficial/status/1588521011007393794,forticsoficial,"⏰  Está chegando! Uma LIVE inédita no YouTube da Fortics, onde Arthur Igreja apresentará os principais pontos de destaque da Web Summit 2022 que está acontecendo esta semana em Lisboa!  
🗓 É dia 7 de novembro (segunda-feira), às 18 horas! https://t.co/D9QAjXXHzB","Campinas, SP",pt
2022-11-04 13:18:04+00:00,https://twitter.com/alelisboa_tk/status/1588520958695919616,alelisboa_tk,Tech Road apresenta cidades do Sul no Web Summit Lisboa https://t.co/iORcRejynT,"Porto Alegre, RS, Brasil",en
2022-11-04 13:17:37+00:00,https://twitter.com/defistorm/status/1588520846255087617,defistorm,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/rsQTLhNNmx",,en
2022-11-04 13:15:06+00:00,https://twitter.com/theblacklist/status/1588520211556503555,theblacklist,"The Grayzone News was banned from Web Summit, a tech industry mega-event in Lisbon, Portugal this November, following a personal lobbying campaign spearheaded by Ukrainian First Lady Olena Zelenska [?] https://t.co/MfI2dzBL9R via @TheGrayzoneNews",,en
2022-11-04 13:14:01+00:00,https://twitter.com/deeptechcentral/status/1588519940587397120,deeptechcentral,"Web Summit 2022: French tech Izicap snaps €15M from European Investment Bank https://t.co/1kTfUUNeay

Izicap, a startup that enables SMEs to develop and market a loyalty software solution for small merchants to boost business growth in Europe, has received €15M from Europea…",,en
2022-11-04 13:13:59+00:00,https://twitter.com/alfasystems/status/1588519930332340225,alfasystems,"Hoje é o último de Web Summit  - Visita-nos na banca E546, se estiveres de passagem – foi uma semana excelente! 
#WeAreAlfa #websummit2022 #lisbon #portugal #techcareers #portugaljobs https://t.co/s7j5ADtT42",Europe/Asia-Pacific/US,pt
2022-11-04 13:10:33+00:00,https://twitter.com/RssBit/status/1588519065232019457,RssBit,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team It's the final day of Web Summit 2022, and the Cointelegraph team on the ground is all set to bring you some of the best insights, personal interviews and more. https://t.co/WWzPDcMLJU",World Wide Web,en
2022-11-04 13:10:23+00:00,https://twitter.com/AndreCosta_ac/status/1588519026799656960,AndreCosta_ac,"👉 Está a chegar a nova rede social da Wikipedia, the Free Encyclopedia.

@jimmy_wales anunciou na Web Summit que se encontra a trabalhar num modelo que vai distribuir os conteúdos com base na sua imparcialidade e qualidade.

Tentando desta forma contorna…https://t.co/QBlp1JKEV9",Portugal,pt
2022-11-04 13:08:30+00:00,https://twitter.com/nanditmehra/status/1588518553057009664,nanditmehra,"@LighthouseWeb3 will be exhibiting at Web Summit -  today on 4th November. Come say Hi 👋 at our booth at Alpha 600 area, next to A621.

@WebSummit @IPFS @Filecoin https://t.co/k47vS55XOL",WEB3,en
2022-11-04 13:08:04+00:00,https://twitter.com/briefingpt/status/1588518441639882752,briefingpt,A iServices dá energia à Web Summit https://t.co/59gU1xVgiI,Portugal,pt
2022-11-04 13:07:37+00:00,https://twitter.com/CryptoNewsMedia/status/1588518329475555328,CryptoNewsMedia,"Web Summit Lisbon, Nov. 4: Latest updates from Cointelegraph’s ground team https://t.co/ay4tQyzNsw",Cyprus,en
