date,url,username,content,location,lanuage
2022-11-03 14:35:24+00:00,https://twitter.com/JackOfAllTechs/status/1588178032090525696,JackOfAllTechs,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/npohzGpQTE #investments #Metaverse #sandbox #Web3,"Fort Lauderdale, FL",en
2022-11-03 14:35:03+00:00,https://twitter.com/bitcoinalerts/status/1588177945855762433,bitcoinalerts,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph’s ground team https://t.co/PVDPMjl9IP",,en
2022-11-03 14:34:13+00:00,https://twitter.com/Lusa_noticias/status/1588177735368720385,Lusa_noticias,Web Summit: Microsoft apoia Ucrânia com mais de 100 ME em tecnologia em 2023 - https://t.co/rVaB1oD0ZI https://t.co/zWN410KNiZ,Portugal,pt
2022-11-03 14:33:41+00:00,https://twitter.com/nerdz_lab/status/1588177599896748032,nerdz_lab,"It wouldn’t be an exaggeration to say that healthcare startups are one of the industry's main moving forces. We’ve collected the 10 outstanding ones that hit Web Summit this year. 
🔗Follow the link to learn more -https://t.co/xcPB7AiGRz

#WebSummit #healthcare #startup https://t.co/eRpkv2B17j","Lviv, Ukraine",en
2022-11-03 14:33:13+00:00,https://twitter.com/libertadorzn/status/1588177484507676673,libertadorzn,"So the Vogue war supermodel Zelenska gets to decide who has a right to speak at the Web Summit.

Sounds like a very healthy forum. https://t.co/X1ytOx3vdE",Classified information,en
2022-11-03 14:33:07+00:00,https://twitter.com/TopnewsRead/status/1588177456065744896,TopnewsRead,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/qdd5Zg8bS6,United states,en
2022-11-03 14:32:54+00:00,https://twitter.com/RISHABH72887707/status/1588177404035756032,RISHABH72887707,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph’s ground team  https://t.co/2koBKpqAUr via @cointelegraph",,en
2022-11-03 14:32:41+00:00,https://twitter.com/willobri/status/1588177350210228230,willobri,"@zebulgar giving us hope that humanity can do incredible things ...

... like building f*cking factories in space. so based 

wicked fireside chat w/ @wolfejosh at web summit https://t.co/SgaVGDjdjX",not the overton window,en
2022-11-03 14:32:05+00:00,https://twitter.com/CryptoFlavors/status/1588177199462596609,CryptoFlavors,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph’s ground team .  https://t.co/suCdD851HP",,en
2022-11-03 14:31:45+00:00,https://twitter.com/sebrae/status/1588177114360340480,sebrae,"@OGlobo_Economia @OGlobo_Economia @amatogian com o auxílio do Sebrae, o Brasil levou para o Web Summit, em Lisboa, 600 pessoas que estão movimentando um estande de 225m2 com salas de reuniões, estúdio de gravação e geração de negócios para as startups brasileiras.  Confira https://t.co/IytBPIqFWT",,pt
2022-11-03 14:31:33+00:00,https://twitter.com/cryptocoin_feed/status/1588177061973458944,cryptocoin_feed,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/YOkRupbGsW,"California, USA",en
2022-11-03 14:31:32+00:00,https://twitter.com/newscaboodle/status/1588177058374758400,newscaboodle,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/xzAtQwSEwX,Canada,en
2022-11-03 14:31:29+00:00,https://twitter.com/CryptoWorldVsn/status/1588177047179825154,CryptoWorldVsn,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 - https://t.co/bWnT9wLgfb,,en
2022-11-03 14:30:49+00:00,https://twitter.com/irishexaminer/status/1588176877419745286,irishexaminer,"Web Summit chief executive Paddy Cosgrave has said he doesn’t see why two journalists whose invitations he had rescinded from the event should be “cancelled from the planet”
https://t.co/1iVHU2AItz",Ireland,en
2022-11-03 14:30:49+00:00,https://twitter.com/_3veta_/status/1588176877025464325,_3veta_,"🤩 We have been selected!

Our 40-word video pitch will be played on screens across the venue at Web Summit.

#3veta #WebSummit https://t.co/QXRJlfBvrF",,en
2022-11-03 14:30:17+00:00,https://twitter.com/Crypto24Crypto/status/1588176745693433857,Crypto24Crypto,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph’s ground team  https://t.co/HqSvXtxUf1",,en
2022-11-03 14:30:15+00:00,https://twitter.com/Crypto24Crypto/status/1588176734641422336,Crypto24Crypto,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/rjEFJaGa2h,,en
2022-11-03 14:30:14+00:00,https://twitter.com/LHM1/status/1588176731592065029,LHM1,The BAYC founder didn't show up for his Web Summit talk...,,en
2022-11-03 14:30:02+00:00,https://twitter.com/Yusmidnews/status/1588176681029828610,Yusmidnews,CRYPTO: The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 - https://t.co/k3akeGNY9I,multiverse,en
2022-11-03 14:29:59+00:00,https://twitter.com/cryptoworldnews/status/1588176670355251200,cryptoworldnews,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/9cgokSDYcX #cryptocurrency,Michigan USA,en
2022-11-03 14:29:32+00:00,https://twitter.com/ronmc1/status/1588176557532909568,ronmc1,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/6RFc37iSoG,Canada,en
2022-11-03 14:29:24+00:00,https://twitter.com/AgenciaInpacto/status/1588176522711425025,AgenciaInpacto,"Apoiamos a ApexBrasil a levar a maior delegação brasileira desde o início de sua participação no Web Summit, em 2018. Ao todo, são 70 startups que receberam suporte com dados e qualificação. 💪",,pt
2022-11-03 14:29:23+00:00,https://twitter.com/AgenciaInpacto/status/1588176516751425537,AgenciaInpacto,"Adivinha onde estamos? Na Web Summit Lisboa 🇵🇹, uma das maiores conferências de tecnologia e empreendedorismo do mundo! A serviço da #ApexBrasil, a in.Pacto faz a cobertura do evento para mostrar ao público as tendências na área, pensadas pelas mentes mais brilhantes do mundo. 🌟 https://t.co/M8fjA3qmkj",,pt
2022-11-03 14:29:21+00:00,https://twitter.com/nikhilr911/status/1588176510518964224,nikhilr911,Love this guy @zebulgar!! Was super excited when I saw you were attending web summit. https://t.co/siTJ3frSDp,,en
2022-11-03 14:28:33+00:00,https://twitter.com/KryptonAi/status/1588176308202524672,KryptonAi,"📢 Web Summit is one of the leading tech conferences in the world, with over 71,000 attendees on day two. The summit is live in person in Lisbon, Portugal after two years. #bitcoin #eth #WebSummit https://t.co/YNDHKzrxSF",Metaverse,en
2022-11-03 14:28:30+00:00,https://twitter.com/DavidGr52957428/status/1588176294138748928,DavidGr52957428,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/MWtU9tsIyP,,en
2022-11-03 14:28:02+00:00,https://twitter.com/BSCDESKNEWS/status/1588176179147821057,BSCDESKNEWS,(The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022) Read the full articles on BSCDesk : Binance Smart Chain and Crypto News - https://t.co/oiyTX8CWOe https://t.co/mAj0Y34iMr,CRYPTOLAND,en
2022-11-03 14:27:51+00:00,https://twitter.com/quanticaonline/status/1588176134100901888,quanticaonline,"5. A estreia do evento web summit em Lisboa (2015), onde vocês podem ir passar vergonha à vontade e enfrentar as consequências. https://t.co/fKIe7BD2C5",,pt
2022-11-03 14:27:47+00:00,https://twitter.com/OoMarinette/status/1588176117260697601,OoMarinette,La reine Rania met en garde sur l'utilisation des nouvelles technologies au Web Summit de Lisbonne - Histoires Royales: https://t.co/uh8MIFhsF3 #ActuWeb,France,fr
2022-11-03 14:27:10+00:00,https://twitter.com/capitalacademy0/status/1588175959207075841,capitalacademy0,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/Osb4usjpEm,🇦🇪 ,en
2022-11-03 14:25:37+00:00,https://twitter.com/Tom_Neway/status/1588175570470420480,Tom_Neway,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/ERTlcMp8LF,"New York, USA",en
2022-11-03 14:25:35+00:00,https://twitter.com/zmedia99/status/1588175560664285184,zmedia99,"#eスポーツ
Eternal Dragons、Web Summit 2022で第一弾ゲームのアルファ版を発表 – 岐阜新聞Web | 岐阜新聞Web
https://t.co/r4b6JYRJVl",Tokyo,ja
2022-11-03 14:25:27+00:00,https://twitter.com/Airgeadais/status/1588175527201984512,Airgeadais,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022,"Evanston, WY",en
2022-11-03 14:25:17+00:00,https://twitter.com/eoshubnet/status/1588175485749448704,eoshubnet,"#EOS 재단 - Websummit 2022 참가소식
@EOSnFoundation은 포르투갈 리스본에서 가장 큰 기술 컨퍼런스인 Web Summit 2022에서 파트너로 부스를 운영하고 있습니다. ( 이벤트 기간 11월 1일 ~ 4일 ) 약 70,000명이 참여할 예정입니다.

https://t.co/VYnEmxwWgz",,ko
2022-11-03 14:25:07+00:00,https://twitter.com/aaronjmate/status/1588175445001965568,aaronjmate,"""The pair had been cancelled from the event at the insistence of the first lady of Ukraine Olena Zelenska due to allegations that their outlet published Russian propaganda regarding the war in Ukraine.

Ms Zelenska was the keynote speaker at the Web Summit launch on Tuesday."" https://t.co/yOFwV7WUe1","Brooklyn, NY",en
2022-11-03 14:25:04+00:00,https://twitter.com/eoshubnet/status/1588175430095319040,eoshubnet,"#EOS Foundation - News of Websummit 2022 Participation
@EOSnFoundation  has a booth as a partner at Web Summit 2022, the largest tech conference in Lisbon, Portugal. ( Event period from November 1 to 4 ) About 70,000 people are expected to participate.

https://t.co/VYnEmxwWgz",,en
2022-11-03 14:24:22+00:00,https://twitter.com/lewisdidwhat/status/1588175256019259394,lewisdidwhat,Curious to see what Toto Wolff said in the web summit,,en
2022-11-03 14:23:42+00:00,https://twitter.com/aaronjmate/status/1588175089937178624,aaronjmate,"Ignore the headline about Web Summit's CEO having to ""defend"" me &amp; @MaxBlumenthal attending a dinner. This story has actual news: 

Max and I were ""cancelled from the event [Web Summit] at the insistence of the first lady of Ukraine Olena Zelenska."" 
https://t.co/6jVX1OKrg4","Brooklyn, NY",en
2022-11-03 14:23:30+00:00,https://twitter.com/ZentCrypto/status/1588175036166598656,ZentCrypto,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/QEGqvRzlLO,,en
2022-11-03 14:22:56+00:00,https://twitter.com/CryptoNews_21/status/1588174893388075012,CryptoNews_21,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨

The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022

https://t.co/XHjDEOjgC9

#Metaverse #Sandbox #Investments #Web3 #Crypto #BTC #ETH #DOGE","England, United Kingdom",en
2022-11-03 14:22:48+00:00,https://twitter.com/PavelNosok/status/1588174859561041920,PavelNosok,Daily highlights &amp; impressions of Web Summit 2022: Day One https://t.co/bwEL99v7Nb,"Valencia, Spain",en
2022-11-03 14:21:30+00:00,https://twitter.com/chainparrot/status/1588174532891889666,chainparrot,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/4R2ukno5up,Some trees,en
2022-11-03 14:21:15+00:00,https://twitter.com/perfectlysainz/status/1588174470052810758,perfectlysainz,@l4ndoslove Yup for the web summit,🇵🇹,en
2022-11-03 14:19:32+00:00,https://twitter.com/MartaIncio12/status/1588174040665010182,MartaIncio12,A web summit é um cancrozinho de wokes,lisboa,pt
2022-11-03 14:19:28+00:00,https://twitter.com/AsiaAdept/status/1588174022373945344,AsiaAdept,"#Slippage #Crypto #CryptoNews #Cryptocurrency #Cryptocurrencies
#Bitcoin #ETH #BNB #TeamFollowBack #FollowBack #DEFI #NFTs

The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022
https://t.co/flUEKunTJ7 https://t.co/L8GYZkBBXM",Thailand,en
2022-11-03 14:18:28+00:00,https://twitter.com/Satosheez/status/1588173769692311554,Satosheez,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 #cryptonews https://t.co/YN7kk46EZb https://t.co/ABOAfY1pn6,"Orlando, FL",en
2022-11-03 14:18:27+00:00,https://twitter.com/noncultcrypto/status/1588173767523504128,noncultcrypto,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022
https://t.co/EhwQ9w6Wmw",,en
2022-11-03 14:18:22+00:00,https://twitter.com/ATelevisao/status/1588173746329817089,ATelevisao,"#CristinaFerreira revela (parte) do discurso da Web Summit: ""A falha é o primeiro passo para o sucesso..."" #TVI #CristinaFerreira #WebSummit https://t.co/s6jwU987oJ",Portugal,pt
2022-11-03 14:18:02+00:00,https://twitter.com/irishexaminer/status/1588173663924518912,irishexaminer,Cosgrave defends dinner with two journalists disinvited from Web Summit  https://t.co/lBEELxlfES,Ireland,en
2022-11-03 14:17:53+00:00,https://twitter.com/alelisboa_tk/status/1588173622199300096,alelisboa_tk,Tech Road apresenta cidades do Sul no Web Summit Lisboa https://t.co/iORcRejynT,"Porto Alegre, RS, Brasil",en
2022-11-03 14:16:55+00:00,https://twitter.com/epocanegocios/status/1588173381643689984,epocanegocios,"Web Summit 2022 destaca como a resolução dos problemas atuais no curto prazo depende de colaboração
https://t.co/GU3C7BdQfZ",Brasil,pt
2022-11-03 14:16:15+00:00,https://twitter.com/crypto__mak/status/1588173213410164736,crypto__mak,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/PJtFK16wfy #Metaverse #Sandbox #Investments #Web3,United Kingdom,en
2022-11-03 14:16:11+00:00,https://twitter.com/khrytchan_23/status/1588173197907791879,khrytchan_23,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/ntBt74DakY,Metaverse,en
2022-11-03 14:16:04+00:00,https://twitter.com/crypto__mak/status/1588173165142110211,crypto__mak,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph ground team https://t.co/1w6d2vnuS4 #Cryptocurrencies #Hacks #Hackers",United Kingdom,en
2022-11-03 14:14:18+00:00,https://twitter.com/coletivanet/status/1588172723188125696,coletivanet,"Presença assídua na Web Summit, o executivo participou de uma coletiva de imprensa ao lado do vice primeiro-ministro e ministro da Transformação Digital da Ucrânia, Mykhailo Fedorov. #coberturacoletivanet Apoio: Agência Euro e @canalMarkket

https://t.co/FJfQLEbRZf","Porto Alegre, Brazil",pt
2022-11-03 14:14:02+00:00,https://twitter.com/beitmenotyou/status/1588172655366004736,beitmenotyou,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/4MDH5tdxpu,"London, England",en
2022-11-03 14:13:48+00:00,https://twitter.com/sender_jean/status/1588172595664457729,sender_jean,"@ZelenskaUA @FedorovMykhailo Vôtre présence à Lisbonne, pour le sommet du Web Summit, à été un grand símbol d'un grand pays, le votre, dans cette manifestacion.
A commencer le Portugal vous remercie ainsi tout les organisateurs de ce sommet.",,fr
2022-11-03 14:13:41+00:00,https://twitter.com/ruto666ruto/status/1588172566715400193,ruto666ruto,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/BxcDzagJCu,,en
2022-11-03 14:13:12+00:00,https://twitter.com/AirbusCareers/status/1588172445982375937,AirbusCareers,Talking about solutions to decarbonize aviation using electric propulsion with Emelie Nilsson at Web Summit. There’s still@tome to ask questions - we’re in Pavilion 4 at booth E404. #Electrical #propulsion #WebSummit #cryogenics https://t.co/eVqeX9gxpV,,en
2022-11-03 14:12:03+00:00,https://twitter.com/usd2btc/status/1588172157103665154,usd2btc,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/3oMtbKwtHJ,Decentralized,en
2022-11-03 14:12:01+00:00,https://twitter.com/AlertingCryptos/status/1588172145888296960,AlertingCryptos,"[ $SAND ] The Sandbox  
The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022
 https://t.co/mFH1FWcjLz",,en
2022-11-03 14:11:29+00:00,https://twitter.com/CoinNewsFlash/status/1588172011892838401,CoinNewsFlash,"サンドボックスの共同創設者が、メタバースがブランドのためにどのように進化したかを説明します: Web Summit 2022
#SAND 

https://t.co/e5AEMD1s4i",,ja
2022-11-03 14:10:28+00:00,https://twitter.com/CryptoNewswire/status/1588171757747425281,CryptoNewswire,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 - https://t.co/pAC6e2VjyG #markets #blockchain,,en
2022-11-03 14:10:13+00:00,https://twitter.com/noticiaaominuto/status/1588171694933704705,noticiaaominuto,Web Summit: Brad Smith apela a uma nova convenção do clima https://t.co/S2eOjN4TJF #techaominuto,Portugal,pt
2022-11-03 14:09:59+00:00,https://twitter.com/CryptoJournalUS/status/1588171637656289280,CryptoJournalUS,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/AHrPYuJLUG,Worldwide,en
2022-11-03 14:09:42+00:00,https://twitter.com/Mindless_Crypto/status/1588171565472124928,Mindless_Crypto,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/mTiETc5grw,,en
2022-11-03 14:09:34+00:00,https://twitter.com/StockandmoreCom/status/1588171530605035521,StockandmoreCom,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 
#cointelegraph #blockchain",,en
2022-11-03 14:09:14+00:00,https://twitter.com/RssBit/status/1588171447939252234,RssBit,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 According to the founder of The Sandbox, the future of the metaverse is in a state of evolution, with both brands and users as important catalysts of growth.  https://t.co/FmA1yZj8Ss",World Wide Web,en
2022-11-03 14:09:08+00:00,https://twitter.com/dumbwire/status/1588171422589153280,dumbwire,#Metaverse #Sandbox #Investments #Web3 The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/eKLnKyEi7S - https://t.co/HzksZFGgpd https://t.co/LKuNPAoGmE,"Houston, TX",en
2022-11-03 14:09:04+00:00,https://twitter.com/UomoeleganteIt/status/1588171404499095553,UomoeleganteIt,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022

read on https://t.co/yqbYGiBGB9
https://t.co/MTtrgZfzRh
#uomoelegante #gloo #miradaonline #ecosistemaonline https://t.co/DFiuBJtDZu","Tallinn, Estonia",en
2022-11-03 14:09:04+00:00,https://twitter.com/nftoftendotcom/status/1588171403526033410,nftoftendotcom,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/qiIXYjDDjo https://t.co/pRMmhiLQOI,United States,en
2022-11-03 14:08:29+00:00,https://twitter.com/Torvicrj_/status/1588171258625085442,Torvicrj_,Queria muito participar dessa Web Summit,"Lisboa, Portugal",pt
2022-11-03 14:08:20+00:00,https://twitter.com/aboutmarket10/status/1588171220737998851,aboutmarket10,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/TSgkYNqaJw,united state and global,en
2022-11-03 14:08:18+00:00,https://twitter.com/crypto_whispers/status/1588171213859586048,crypto_whispers,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 

 #cryptonews #metaverse 

https://t.co/a2bJD1L0Ki",,en
2022-11-03 14:08:18+00:00,https://twitter.com/Newsonl45817660/status/1588171212815056903,Newsonl45817660,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/fifUHtuNCY,global,en
2022-11-03 14:08:12+00:00,https://twitter.com/interna39298576/status/1588171188357980160,interna39298576,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/LjDGSWs1ft,united state,en
2022-11-03 14:08:00+00:00,https://twitter.com/shanzi73338680/status/1588171136076218368,shanzi73338680,"Web Summit Lisbon, Nov. 3: Latest updates from Cointelegraph ground team   . Day two of Web Summit began with a discussion around NFTs and the future of the metaverse, with major discussions lined up around Web3 throughout the day.",Canada,en
2022-11-03 14:07:42+00:00,https://twitter.com/CryptoBreakNews/status/1588171062252302342,CryptoBreakNews,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/REznCJY2zZ,"London, England",en
2022-11-03 14:07:40+00:00,https://twitter.com/flardoNFT/status/1588171052685078529,flardoNFT,"Der Sandbox-Mitgründer erklärt, wie sich das Metaversum für Marken entwickelt hat: Web Summit 2022 https://t.co/eGhf0AyaPj #cryptonews #crypto #nft #crypto",nft land,de
2022-11-03 14:07:27+00:00,https://twitter.com/UncoverIntl/status/1588170999446786048,UncoverIntl,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022

#crypto #cryptocurrencies #cryptonews https://t.co/cgeQ9uGIu9",Around the world,en
2022-11-03 14:07:18+00:00,https://twitter.com/mrd0bi/status/1588170961206927360,mrd0bi,"@ShiLLin_ViLLian Grinding at the web summit, then solana breakpoint",,en
2022-11-03 14:06:59+00:00,https://twitter.com/Bitcoin_Korea/status/1588170879258841088,Bitcoin_Korea,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/hZly3MiVcd,WorldWide,en
2022-11-03 14:06:56+00:00,https://twitter.com/mindecs/status/1588170867451695104,mindecs,"The First Lady of Ukraine delivered an extraordinary speech during Web Summit. She asked for help with technology that saves lives: humanitarian aid, educational assistance, and medical support.

Learn more about how you can support Ukraine via UNITED24 https://t.co/MT81RMc0Md",,en
2022-11-03 14:06:46+00:00,https://twitter.com/newscenter319/status/1588170828620996608,newscenter319,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/1e6vjeXaSc,"Tamil Nadu, India",en
2022-11-03 14:06:33+00:00,https://twitter.com/zerfodor/status/1588170770337124355,zerfodor,"@jfdlx @ruivalente88 É, os 10 polícias que estavam no cais da estação do saldanha a dizer “move to the front” estão lá sempre…
Qualquer pessoa que use transportes públicos na cidade nota o absurdo que é a semana da web summit, principalmente quem trabalhe no oriente.",,pt
2022-11-03 14:06:19+00:00,https://twitter.com/cryptob3nder/status/1588170711306321921,cryptob3nder,"The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022
#SAND 

https://t.co/aCThZql020", ,en
2022-11-03 14:05:47+00:00,https://twitter.com/opt_teknoloji/status/1588170578766069760,opt_teknoloji,"Portekiz’in başkenti Lizbon’da düzenlenen ve Avrupa’nın en büyük teknoloji etkinliği Web Summit başladı.

Binlerce teknoloji meraklısını bir araya getiren zirveye Türkiye’den katılım sağlayan YTÜ Yıldız Teknopark yöneticileri, girişimci ve yatırımcılarla görüşmeler yapacak. https://t.co/mtms5Lo2yW","Nilüfer, Türkiye",tr
2022-11-03 14:05:31+00:00,https://twitter.com/ExosamaNFT/status/1588170512307740678,ExosamaNFT,"Day 2 on @WebSummit.

Our co-founder and CTO @KyilkhorSama is presenting us on a panel with leading executives from the Polkadot ecosystem.

If you're in Web Summit come hear what they have to say about the adoption of Web 3.0 and visit us in pavilion 4.

#Polkadot_in_Lisbon https://t.co/pf6dOMAKAF",,en
2022-11-03 14:05:04+00:00,https://twitter.com/TokenJay/status/1588170398713380864,TokenJay,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/x3G5pkAwlU https://t.co/BJiSrNSghR,Earth,en
2022-11-03 14:05:04+00:00,https://twitter.com/blockchainitaly/status/1588170398616932352,blockchainitaly,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/Sr1DxkMEEG https://t.co/HCB0CNIlFj,Rome,en
2022-11-03 14:05:04+00:00,https://twitter.com/Arifai777/status/1588170398008774661,Arifai777,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/c1wtnrB8yd,,en
2022-11-03 14:05:04+00:00,https://twitter.com/theharristheory/status/1588170396817555456,theharristheory,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/oyrVfzPjlr #crypto #cryptocurrency #cryptonews,NFA - Do Your Own Research ,en
2022-11-03 14:05:03+00:00,https://twitter.com/0xdefinews/status/1588170395974537217,0xdefinews,GM/GA/GN The #Sandbox co-founder explains how the #metaverse has evolved for brands: Web Summit 2022 https://t.co/ETXiK0kUjh,,en
2022-11-03 14:05:03+00:00,https://twitter.com/Cryptoprenure/status/1588170394884014080,Cryptoprenure,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/ROHALgRO5u #cryptonews #crypto,,en
2022-11-03 14:05:03+00:00,https://twitter.com/CryptoFabriek/status/1588170394275819521,CryptoFabriek,#Metaverse #Sandbox #Investments #Web3 The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/JLe9a6P2Qt,,en
2022-11-03 14:05:03+00:00,https://twitter.com/bitcoinalerts/status/1588170393193324547,bitcoinalerts,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/VecYclnhxi,,en
2022-11-03 14:04:51+00:00,https://twitter.com/CoinJournals/status/1588170343218282497,CoinJournals,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/1y7Gz0JqdO,USA,en
2022-11-03 14:04:20+00:00,https://twitter.com/iCommunity_io/status/1588170215011016704,iCommunity_io,"iCommunity press conference at @WebSummit! 🚀

iCommunity Labs at the press pass of Web Summit 2022, one of the most important and disruptive technology events on the planet, and a perfect scenario to generate new business opportunities. https://t.co/GTD8bJL5vF","Madrid, Spain",en
2022-11-03 14:04:05+00:00,https://twitter.com/roccodallas/status/1588170152490987520,roccodallas,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/WepO17Er5r #Metaverse #Sandbox #Investments #Web3 https://t.co/ONSYTyCxaO,Gothem,en
2022-11-03 14:04:04+00:00,https://twitter.com/eBargainsToday/status/1588170148309250048,eBargainsToday,"#Metaverse #Sandbox The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022: According to the founder of The Sandbox, the future of the metaverse is in a state of… https://t.co/f2lmrAFa8Y  | https://t.co/vqHPEDfX3k  | https://t.co/FHLhKD8Jlw https://t.co/FBnxoXzIXT",,en
2022-11-03 14:04:04+00:00,https://twitter.com/SixDCoin/status/1588170145763299329,SixDCoin,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/JrUcxAkZAZ https://t.co/fG9l5EslCa,New York,en
2022-11-03 14:04:03+00:00,https://twitter.com/Cointelegraph/status/1588170141673873408,Cointelegraph,"Cointelegraph spoke with Sebastien Borget, co-founder and COO of the Sandbox decentralized metaverse at the Web Summit tech conference in Portugal on Nov. 3 to understand the evolution of the metaverse. https://t.co/tLFsaxlF7z","New York, New York",en
2022-11-03 14:03:23+00:00,https://twitter.com/iCommunity_io/status/1588169974912278528,iCommunity_io,"¡Rueda de prensa de iCommunity en @WebSummit! 🚀

iCommunity Labs en el pase de prensa de Web Summit 2022, uno de los eventos tecnológicos más importantes y disruptivos del planeta, y un escenario perfecto para generar nuevas oportunidades de negocio. https://t.co/wM8Hpy909o","Madrid, Spain",es
2022-11-03 14:03:19+00:00,https://twitter.com/Cryptoprenure/status/1588169958156308481,Cryptoprenure,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 - Cointelegraph https://t.co/7ZVGLg9zoF,,en
2022-11-03 14:03:18+00:00,https://twitter.com/StckPro/status/1588169953651425280,StckPro,$SAND NEW ARTICLE : The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/Ui993QfmF5 Get all the latest $SAND.X related news here : https://t.co/OQAAKLWkJH https://t.co/Op8QukBNRd,,en
2022-11-03 14:03:13+00:00,https://twitter.com/thedextazlab/status/1588169934114275334,thedextazlab,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/sQyv35jAAG,Tanzania,en
2022-11-03 14:03:06+00:00,https://twitter.com/metav3rse_/status/1588169902124589056,metav3rse_,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 - Cointelegraph https://t.co/n9VE7IcJLP,,en
